"","Time","Observed","Modeled","Seasonal","Diel","Noise"
"16475","2013.11.18 11:00","1.715","1.86115424402815","-1.66975741891446","-0.244513850756019","-0.146154244028154"
"16476","2013.11.18 12:00","2.189","2.1841419358773","-1.67237417128423","0.0810905934629036","0.00485806412269962"
"16477","2013.11.18 13:00","2.673","2.50672091184878","-1.6749900632846","0.406285461434751","0.166279088151223"
"16478","2013.11.18 14:00","2.9","2.76478206682081","-1.6776050935698","0.666961646691983","0.135217933179189"
"16479","2013.11.18 15:00","3.049","2.90844366653452","-1.6802192607945","0.81323741363039","0.140556333465478"
"16480","2013.11.18 16:00","3.119","2.91407032177972","-1.68283256361381","0.821477371694894","0.204929678220285"
"16481","2013.11.18 17:00","3.125","2.78956126319525","-1.68544500068329","0.69958075017991","0.335438736804753"
"16482","2013.11.18 18:00","3.043","2.57156107057681","-1.68805657065896","0.484192127537136","0.471438929423191"
"16483","2013.11.18 19:00","2.961","2.31538498357475","-1.69066727219725","0.230626742073371","0.64561501642525"
"16484","2013.11.18 20:00","2.875","2.08037466950793","-1.69327710395508","-0.00177374023562371","0.79462533049207"
"16485","2013.11.18 21:00","2.789","1.91459531279819","-1.69588606458978","-0.164944136310655","0.874404687201806"
"16486","2013.11.18 22:00","2.702","1.84293292017746","-1.69849415275916","-0.233998440762013","0.859067079822538"
"16487","2013.11.18 23:00","2.616","1.86171406971297","-1.70110136712144","-0.212610076864211","0.754285930287026"
"16488","2013.11.19 00:00","2.51","1.94120167659343","-1.70370770633534","-0.130516130769856","0.568798323406567"
"16489","2013.11.19 01:00","2.44","2.03519502539546","-1.70631316905999","-0.0339173192431806","0.404804974604536"
"16490","2013.11.19 02:00","2.44","2.09505080541724","-1.70891775395498","0.028543045673592","0.344949194582755"
"16491","2013.11.19 03:00","2.44","2.08425689219241","-1.71152145968036","0.0203528381741398","0.355743107807589"
"16492","2013.11.19 04:00","2.44","1.98954967109078","-1.71412428489663","-0.07175155771122","0.450450328909219"
"16493","2013.11.19 05:00","2.438","1.82550606126246","-1.71672622826474","-0.233193224171427","0.612493938737537"
"16494","2013.11.19 06:00","2.395","1.63131012074232","-1.71932728844609","-0.424788104510216","0.763689879257678"
"16495","2013.11.19 07:00","2.335","1.46051587948162","-1.72192746410255","-0.592982170114467","0.874484120518384"
"16496","2013.11.19 08:00","2.284","1.36653262803506","-1.72452675389642","-0.684366131767147","0.917467371964935"
"16497","2013.11.19 09:00","2.312","1.38773405411851","-1.72712515649048","-0.660566303089642","0.924265945881489"
"16498","2013.11.19 10:00","2.409","1.53622151402361","-1.72972267054795","-0.509481329127072","0.872778485976388"
"16499","2013.11.19 11:00","2.577","1.79331791016699","-1.73231929473251","-0.249788308799124","0.783682089833005"
"16500","2013.11.19 12:00","2.788","2.11308598476001","-1.73491502770831","0.0725754987696978","0.674914015239985"
"16501","2013.11.19 13:00","2.954","2.43302959580798","-1.73750986813995","0.395113950249291","0.520970404192024"
"16502","2013.11.19 14:00","3.114","2.68921985652466","-1.74010381469248","0.65389815751851","0.424780143475338"
"16503","2013.11.19 15:00","3.167","2.83190294170372","-1.74269686603142","0.799174294036518","0.335097058296276"
"16504","2013.11.19 16:00","3.176","2.83751041478107","-1.74528902082276","0.807373921905203","0.338489585218929"
"16505","2013.11.19 17:00","3.116","2.7139430195536","-1.74788027773293","0.686397783587908","0.402056980446396"
"16506","2013.11.19 18:00","2.732","2.49778139054413","-1.75047063542884","0.472826512274343","0.234218609455867"
"16507","2013.11.19 19:00","2.564","2.24421580444961","-1.75306009257785","0.221850383328826","0.31978419555039"
"16508","2013.11.19 20:00","2.465","2.0124105401046","-1.75564864784778","-0.00736632574625307","0.452589459895404"
"16509","2013.11.19 21:00","2.337","1.85021312071819","-1.75823629990694","-0.166976093073502","0.48678687928181"
"16510","2013.11.19 22:00","2.338","1.78226649995217","-1.76082304742407","-0.232335966322387","0.555733500047826"
"16511","2013.11.19 23:00","2.344","1.80464540250386","-1.7634088890684","-0.207371222126371","0.539354597496143"
"16512","2013.11.20 00:00","2.352","1.88736925951474","-1.76599382350962","-0.122062430674271","0.464630740485262"
"16513","2013.11.20 01:00","2.356","1.98401881798353","-1.76857784941788","-0.0228288462972148","0.371981182016466"
"16514","2013.11.20 02:00","2.315","2.04577203211451","-1.77116096546381","0.0415074838796878","0.26922796788549"
"16515","2013.11.20 03:00","2.223","2.03598996978997","-1.77374317031849","0.0343076264098294","0.187010030210033"
"16516","2013.11.20 04:00","2.222","1.94134270753809","-1.77632446265349","-0.0577583435070492","0.280657292461909"
"16517","2013.11.20 05:00","2.219","1.77640579290594","-1.77890484114083","-0.220114879651855","0.442594207094057"
"16518","2013.11.20 06:00","2.149","1.58042685805367","-1.78148430445302","-0.413514351191949","0.568573141946334"
"16519","2013.11.20 07:00","2.082","1.4070840365494","-1.78406285126301","-0.584278625886216","0.674915963450596"
"16520","2013.11.20 08:00","2.065","1.30996271776968","-1.78664048024426","-0.678822315684693","0.755037282230322"
"16521","2013.11.20 09:00","2.078","1.32765261797093","-1.78921719007067","-0.658555705657027","0.750347382029072"
"16522","2013.11.20 10:00","2.237","1.47249628169113","-1.79179297941664","-0.51113625259086","0.764503718308871"
"16523","2013.11.20 11:00","2.463","1.72606649461353","-1.79436784695702","-0.25499117212808","0.736933505386473"
"16524","2013.11.20 12:00","2.734","2.04266754186826","-1.79694179136715","0.064183819536778","0.691332458131739"
"16525","2013.11.20 13:00","3.043","2.3600200393723","-1.79951481132283","0.384109336996494","0.682979960627701"
"16526","2013.11.20 14:00","3.393","2.61437233890657","-1.80208690550035","0.641033730708289","0.778627661093426"
"16527","2013.11.20 15:00","3.434","2.75609631207655","-1.80465807257647","0.785328870954389","0.677903687923448"
"16528","2013.11.20 16:00","3.388","2.7616891823988","-1.80722831122843","0.793491979928593","0.626310817601202"
"16529","2013.11.20 17:00","3.268","2.63905292357233","-1.80979762013394","0.673425030007644","0.628947076427665"
"16530","2013.11.20 18:00","3.145","2.42470497180761","-1.8123659979712","0.461645456080173","0.720295028192395"
"16531","2013.11.20 19:00","3.008","2.17371236867056","-1.81493344341888","0.213220298390809","0.834287631329439"
"16532","2013.11.20 20:00","2.781","1.94506459683766","-1.81749995515613","-0.012860961704838","0.835935403162336"
"16533","2013.11.20 21:00","2.548","1.78639479960877","-1.82006553186259","-0.168965182227274","0.76160520039123"
"16534","2013.11.20 22:00","2.299","1.72210662504618","-1.82263017221836","-0.230688716434094","0.576893374953824"
"16535","2013.11.20 23:00","2.076","1.74802690315097","-1.82519387490405","-0.20220473564361","0.32797309684903"
"16536","2013.11.21 00:00","1.922","1.83393548112345","-1.82775663860073","-0.113733393974446","0.0880645188765465"
"16537","2013.11.21 01:00","1.714","1.93319814372988","-1.83031846198996","-0.0119089079787869","-0.219198143729883"
"16538","2013.11.21 02:00","1.46","1.9968171162194","-1.83287934375379","0.0542709462745585","-0.536817116219399"
"16539","2013.11.21 03:00","1.244","1.98802888976887","-1.83543928257475","0.0480426586449854","-0.744028889768866"
"16540","2013.11.21 04:00","1.12","1.89343853440599","-1.83799827713585","-0.0439887021567973","-0.773438534405987"
"16541","2013.11.21 05:00","0.98","1.72762050952263","-1.84055632612059","-0.207248678055412","-0.747620509522632"
"16542","2013.11.21 06:00","0.814","1.5298852650514","-1.84311342821295","-0.402426820434281","-0.715885265051398"
"16543","2013.11.21 07:00","0.688","1.35403329203084","-1.84566958209742","-0.575722639570377","-0.666033292030836"
"16544","2013.11.21 08:00","0.575","1.25382346033736","-1.84822478645895","-0.673377266902321","-0.678823460337364"
"16545","2013.11.21 09:00","0.45","1.2680582015783","-1.85077903998299","-0.656588272137339","-0.818058201578304"
"16546","2013.11.21 10:00","0.647","1.40931746547067","-1.85333234135548","-0.512775706872476","-0.762317465470675"
"16547","2013.11.21 11:00","1.055","1.65941992541358","-1.85588468926285","-0.260120899022196","-0.604419925413582"
"16548","2013.11.21 12:00","1.349","1.97290747370642","-1.85843608239202","0.0559180423998089","-0.623907473706417"
"16549","2013.11.21 13:00","1.648","2.287713876849","-1.8609865194304","0.373274882580767","-0.639713876848996"
"16550","2013.11.21 14:00","1.751","2.54026169290136","-1.86353599906589","0.628372178268621","-0.789261692901357"
"16551","2013.11.21 15:00","1.766","2.68104624079341","-1.86608451998689","0.771705247081671","-0.915046240793407"
"16552","2013.11.21 16:00","1.736","2.68662909210041","-1.86863208088229","0.779835659284068","-0.950629092100407"
"16553","2013.11.21 17:00","1.687","2.56491316680314","-1.87117868044147","0.660666333545977","-0.87791316680314"
"16554","2013.11.21 18:00","1.524","2.35235346848722","-1.8737243173543","0.450652272142883","-0.828353468487217"
"16555","2013.11.21 19:00","1.215","2.10389556792722","-1.87626899031115","0.204739044539737","-0.888895567927215"
"16556","2013.11.21 20:00","0.815","1.87835679576357","-1.8788126980029","-0.0182560199321594","-1.06335679576357"
"16557","2013.11.21 21:00","0.65","1.72315926021579","-1.88135543912091","-0.170910814361925","-1.07315926021579"
"16558","2013.11.21 22:00","0.481","1.66247112212876","-1.88389721235704","-0.229057179212826","-1.18147112212876"
"16559","2013.11.21 23:00","0.226","1.6918753489376","-1.88643801640365","-0.197112148357375","-1.4658753489376"
"16560","2013.11.22 00:00","0.06","1.78091617500132","-1.8889778499536","-0.105531488743712","-1.72091617500132"
"16561","2013.11.22 01:00","0.041","1.8827480618971","-1.89151671170024","-0.0011607401012913","-1.8417480618971"
"16562","2013.11.22 02:00","0.044","1.94820056413003","-1.89405460033744","0.0668296507688406","-1.90420056413003"
"16563","2013.11.22 03:00","0.048","1.94038786403221","-1.89659151455955","0.0615538648931304","-1.89238786403221"
"16564","2013.11.22 04:00","0.051","1.84585134673483","-1.89912745306143","-0.0304467139023683","-1.79485134673483"
"16565","2013.11.22 05:00","0.054","1.67916466724487","-1.90166241453845","-0.194598431915306","-1.62516466724487"
"16566","2013.11.22 06:00","0.057","1.47970031830031","-1.90419639768646","-0.391528797711864","-1.42270031830031"
"16567","2013.11.22 07:00","0.06","1.30137936600645","-1.90672940120184","-0.567316746490348","-1.24137936600645"
"16568","2013.11.22 08:00","0.063","1.19813149101169","-1.90926142378145","-0.668032598905498","-1.13513149101169"
"16569","2013.11.22 09:00","0.066","1.20896846405237","-1.91179246412267","-0.65466458552359","-1.14296846405237"
"16570","2013.11.22 10:00","0.069","1.34670378660901","-1.91432252092338","-0.514399206166234","-1.27770378660901"
"16571","2013.11.22 11:00","0.061","1.59339795138397","-1.91685159288198","-0.265175969432685","-1.53239795138397"
"16572","2013.11.22 12:00","0.049","1.90382645168823","-1.91937967869735","0.047780616686945","-1.85482645168823"
"16573","2013.11.22 13:00","0.215","2.21613253411452","-1.92190677706889","0.362613797484777","-2.00113253411452"
"16574","2013.11.22 14:00","0.829","2.46690987909287","-1.92443288669652","0.615917252090752","-1.63790987909287"
"16575","2013.11.22 15:00","1.075","2.60677496681012","-1.92695800628065","0.758307459392139","-1.53177496681012"
"16576","2013.11.22 16:00","0.88","2.61235238581059","-1.92948213452221","0.766409006634162","-1.73235238581059"
"16577","2013.11.22 17:00","0.463","2.49154571845602","-1.93200527012264","0.648125474880025","-2.02854571845602"
"16578","2013.11.22 18:00","0.144","2.28074831989488","-1.93452741178388","0.439850217980125","-2.13674831989488"
"16579","2013.11.22 19:00","0.067","2.0347860904444","-1.93704855820839","0.196409134954168","-1.9677860904444"
"16580","2013.11.22 20:00","0.09","1.81230690384344","-1.93956870809916","-0.023549901756031","-1.72230690384344"
"16581","2013.11.22 21:00","0.1","1.66052524059431","-1.94208786015965","-0.172812412944666","-1.56052524059431"
"16582","2013.11.22 22:00","0.1","1.60337766248649","-1.94460601309387","-0.227441838118273","-1.50337766248649"
"16583","2013.11.22 23:00","0.1","1.63620737878112","-1.94712316560633","-0.192094969311184","-1.53620737878112"
"16584","2013.11.23 00:00","0.1","1.72832705191298","-1.94963931640205","-0.0974591453835985","-1.62832705191298"
"16585","2013.11.23 01:00","0.099","1.83268352193322","-1.95215446418658","0.00941247242116383","-1.73368352193322"
"16586","2013.11.23 02:00","0.095","1.89993678198001","-1.95466860766597","0.0791798759473508","-1.80493678198001"
"16587","2013.11.23 03:00","0.092","1.89308100964409","-1.9571817455468","0.0748372414922569","-1.80108100964409"
"16588","2013.11.23 04:00","0.089","1.79859524563533","-1.95969387653615","-0.0171363915271452","-1.70959524563533"
"16589","2013.11.23 05:00","0.085","1.6310526245845","-1.96220499934165","-0.182167889772485","-1.5460526245845"
"16590","2013.11.23 06:00","0.082","1.42988688868319","-1.96471511267141","-0.38082351234403","-1.34788688868319"
"16591","2013.11.23 07:00","0.079","1.24913786097088","-1.96722421523409","-0.559063437493665","-1.17013786097088"
"16592","2013.11.23 08:00","0.075","1.14290331252508","-1.96973230573884","-0.662789895434701","-1.06790331252508"
"16593","2013.11.23 09:00","0.072","1.15040091495762","-1.97223938289537","-0.652785215845642","-1.07840091495762"
"16594","2013.11.23 10:00","0.069","1.2846737988905","-1.97474544541388","-0.516006269394257","-1.2156737988905"
"16595","2013.11.23 11:00","0.065","1.52802013626046","-1.97725049200509","-0.270154885433085","-1.46302013626046"
"16596","2013.11.23 12:00","0.062","1.83544494601141","-1.97975452138027","0.0397739536930463","-1.77344494601141"
"16597","2013.11.23 13:00","0.059","2.14529722226557","-1.98225753225119","0.352129240818127","-2.08629722226557"
"16598","2013.11.23 14:00","0.055","2.39433863320659","-1.98475952333015","0.60367264283811","-2.33933863320659"
"16599","2013.11.23 15:00","0.052","2.53330449830809","-1.98726049332998","0.745139477939434","-2.48130449830809"
"16600","2013.11.23 16:00","0.347","2.53888107332043","-1.98976044096403","0.753216000585826","-2.19188107332043"
"16601","2013.11.23 17:00","0.785","2.41897231888932","-1.99225936494618","0.635806170136865","-1.63397231888932"
"16602","2013.11.23 18:00","0.843","2.20991074418148","-1.99475726399083","0.429242494473676","-1.36691074418148"
"16603","2013.11.23 19:00","0.83","1.96640441485181","-1.99725413681291","0.188233037966087","-1.13640441485181"
"16604","2013.11.23 20:00","0.815","1.74693449308573","-1.99974998212788","-0.0287410384850152","-0.931934493085733"
"16605","2013.11.23 21:00","0.799","1.5985113005561","-2.00224479865174","-0.174669414490795","-0.799511300556099"
"16606","2013.11.23 22:00","0.821","1.54484375678678","-2.00473858510098","-0.225843171810864","-0.723843756786782"
"16607","2013.11.23 23:00","0.894","1.58103948830248","-2.00723134019268","-0.187154685203471","-0.687039488302483"
"16608","2013.11.24 00:00","0.967","1.67618369515058","-2.00972306264439","-0.0895187559036605","-0.709183695150582"
"16609","2013.11.24 01:00","1.027","1.78301935904192","-2.01221375117423","0.0198075965175201","-0.756019359041924"
"16610","2013.11.24 02:00","1.067","1.85204007136962","-2.01470340450084","0.0913179621718296","-0.785040071369622"
"16611","2013.11.24 03:00","1.104","1.84612234464644","-2.01719202134339","0.0878888522911991","-0.742122344646436"
"16612","2013.11.24 04:00","1.121","1.75168423411013","-2.0196796004216","-0.00406167916690481","-0.630684234110128"
"16613","2013.11.24 05:00","1.133","1.58329863817808","-2.02216614045569","-0.169960735064856","-0.450298638178078"
"16614","2013.11.24 06:00","1.145","1.3804597369943","-2.02465164016645","-0.370314136537873","-0.235459736994302"
"16615","2013.11.24 07:00","1.157","1.19732425720954","-2.02713609827519","-0.550965158213903","-0.0403242572095364"
"16616","2013.11.24 08:00","1.163","1.08815529017877","-2.02961951350375","-0.657650710016114","0.0748447098212319"
"16617","2013.11.24 09:00","1.169","1.09237290912283","-2.03210188457451","-0.650950720001289","0.0766270908771691"
"16618","2013.11.24 10:00","1.275","1.22324588313921","-2.03458321021039","-0.517596420349027","0.0517541168607907"
"16619","2013.11.24 11:00","1.5","1.46330585290064","-2.03706348913486","-0.275056171663133","0.036694147099364"
"16620","2013.11.24 12:00","1.76","1.76778321959188","-2.0395427200719","0.0319004259651555","-0.00778321959188166"
"16621","2013.11.24 13:00","2.058","2.07522893133381","-2.04202090174605","0.34182431938123","-0.0172289313338068"
"16622","2013.11.24 14:00","2.156","2.32256945966891","-2.0444980328824","0.591641978852675","-0.166569459668909"
"16623","2013.11.24 15:00","2.224","2.46065660617274","-2.04697411220654","0.732205204680649","-0.236656606172738"
"16624","2013.11.24 16:00","2.236","2.46623692576547","-2.04944913844465","0.740260550511482","-0.230236925765468"
"16625","2013.11.24 17:00","2.127","2.34721447316759","-2.05192311032341","0.623712069792365","-0.220214473167587"
"16626","2013.11.24 18:00","1.99","2.13986173204951","-2.05439602657007","0.418832244920945","-0.149861732049507"
"16627","2013.11.24 19:00","1.836","1.89877080411571","-2.05686788591241","0.180213176329486","-0.062770804115706"
"16628","2013.11.24 20:00","1.628","1.6822589347466","-2.05933868707876","-0.0338278918732658","-0.054258934746602"
"16629","2013.11.24 21:00","1.412","1.53713581616996","-2.061808428798","-0.176481268730677","-0.125135816169957"
"16630","2013.11.24 22:00","1.229","1.48688674988917","-2.06427710979953","-0.224261654009928","-0.257886749889174"
"16631","2013.11.24 23:00","1.057","1.52638802493827","-2.06674472881332","-0.182292759947034","-0.469388024938274"
"16632","2013.11.25 00:00","0.958","1.62450155591608","-2.06921128456989","-0.0817126732126671","-0.666501555916078"
"16633","2013.11.25 01:00","0.828","1.73377028978652","-2.07167677580027","0.0300215518881632","-0.90577028978652"
"16634","2013.11.25 02:00","0.665","1.80452462512791","-2.07414120123609","0.103240312665369","-1.13952462512791"
"16635","2013.11.25 03:00","0.597","1.79952578390514","-2.0766045596095","0.100704829816002","-1.20252578390514"
"16636","2013.11.25 04:00","0.55","1.70513221290435","-2.07906684965318","0.00877354885890358","-1.15513221290435"
"16637","2013.11.25 05:00","0.48","1.53591685856242","-2.0815280701004","-0.157980585035814","-1.05591685856242"
"16638","2013.11.25 06:00","0.423","1.33143350956542","-2.08398821968495","-0.360003784448254","-0.908433509565422"
"16639","2013.11.25 07:00","0.401","1.14595390821145","-2.08644729714119","-0.543024308345988","-0.74495390821145"
"16640","2013.11.25 08:00","0.296","1.03390364699332","-2.08890530120402","-0.65261656550129","-0.737903646993318"
"16641","2013.11.25 09:00","0.157","1.03490164149849","-2.0913622306089","-0.649161641591242","-0.877901641498491"
"16642","2013.11.25 10:00","0.047","1.16243824177231","-2.09381808409182","-0.519169187834497","-1.11543824177231"
"16643","2013.11.25 11:00","0.06","1.39927427754332","-2.09627286038937","-0.279878375765941","-1.33927427754332"
"16644","2013.11.25 12:00","0.079","1.70086132205945","-2.09872655823864","0.0241623665994626","-1.62186132205945"
"16645","2013.11.25 13:00","0.1","2.00594842406602","-2.10117917637732","0.331702086744708","-1.90594842406602"
"16646","2013.11.25 14:00","0.491","2.25162362523484","-2.10363071354362","0.579828825079829","-1.76062362523484"
"16647","2013.11.25 15:00","0.546","2.38885281754239","-2.10608116847634","0.719508472320095","-1.84285281754239"
"16648","2013.11.25 16:00","0.333","2.39444146917441","-2.10853053991481","0.727546495390588","-2.06144146917441"
"16649","2013.11.25 17:00","0.038","2.27629344468918","-2.11097882659892","0.611846757589469","-2.23829344468918"
"16650","2013.11.25 18:00","0.079","2.07062204053303","-2.11342602726914","0.408622554103544","-1.99162204053303"
"16651","2013.11.25 19:00","0.087","1.83190529953461","-2.11587214066647","0.17235192650245","-1.74490529953461"
"16652","2013.11.25 20:00","0.093","1.6182993935898","-2.11831716553249","-0.0388089545763407","-1.5252993935898"
"16653","2013.11.25 21:00","0.099","1.4764169743165","-2.12076110060934","-0.178247438772798","-1.3774169743165"
"16654","2013.11.25 22:00","0.105","1.42952381570562","-2.12320394463969","-0.22269775335332","-1.32452381570562"
"16655","2013.11.25 23:00","0.111","1.47226918309655","-2.12564569636682","-0.177510634235259","-1.36126918309655"
"16656","2013.11.26 00:00","0.117","1.57329594874271","-2.12808635453453","-0.0740432104213893","-1.45629594874271"
"16657","2013.11.26 01:00","0.12","1.68495090772911","-2.13052591788721","0.040051311917681","-1.56495090772911"
"16658","2013.11.26 02:00","0.119","1.75740452310705","-2.13296438516979","0.11494339457821","-1.63840452310705"
"16659","2013.11.26 03:00","0.118","1.75330513498677","-2.13540175512779","0.113281376415934","-1.63530513498677"
"16660","2013.11.26 04:00","0.117","1.65895297638656","-2.13783802650727","0.0213654891952089","-1.54195297638656"
"16661","2013.11.26 05:00","0.116","1.48892132598138","-2.14027319805488","-0.146230989662363","-1.37292132598138"
"16662","2013.11.26 06:00","0.115","1.2828227339258","-2.14270726851781","-0.349895511255013","-1.1678227339258"
"16663","2013.11.26 07:00","0.114","1.09504203611968","-2.14514023664383","-0.535243240935113","-0.981042036119684"
"16664","2013.11.26 08:00","0.114","0.980164458901455","-2.14757210118128","-0.647688953615893","-0.866164458901455"
"16665","2013.11.26 09:00","0.113","0.978004142061522","-2.15000286087906","-0.647418510758046","-0.865004142061522"
"16666","2013.11.26 10:00","0.112","1.10226889340627","-2.15243251448664","-0.520724105805718","-0.990268893406267"
"16667","2013.11.26 11:00","0.111","1.3359443841262","-2.15486106075407","-0.28462006881836","-1.2249443841262"
"16668","2013.11.26 12:00","0.11","1.63469908381664","-2.15728849843195","0.0165620685499593","-1.52469908381664"
"16669","2013.11.26 13:00","0.107","1.93747622977172","-2.15971482627146","0.321765542344545","-1.83047622977172"
"16670","2013.11.26 14:00","0.103","2.18152215268626","-2.16214004302436","0.568236682011985","-2.07852215268626"
"16671","2013.11.26 15:00","0.088","2.31791440942925","-2.16456414744296","0.707053043173588","-2.22991440942925"
"16672","2013.11.26 16:00","0.055","2.32351597809052","-2.16698713828018","0.715077602672067","-2.26851597809052"
"16673","2013.11.26 17:00","0.068","2.20623024888542","-2.16940901428946","0.600213749476257","-2.13823024888542"
"16674","2013.11.26 18:00","0.08","2.00221218684697","-2.17182977422486","0.398616447373207","-1.92221218684697"
"16675","2013.11.26 19:00","0.093","1.7658277148006","-2.17424941684099","0.164651617942963","-1.6728277148006"
"16676","2013.11.26 20:00","0.105","1.55507482220772","-2.17666794089305","-0.0436827505978612","-1.45007482220772"
"16677","2013.11.26 21:00","0.117","1.41637276729898","-2.17908534513679","-0.179967401262857","-1.29937276729898"
"16678","2013.11.26 22:00","0.13","1.37277195211151","-2.18150162832857","-0.221151933258557","-1.24277195211151"
"16679","2013.11.26 23:00","0.142","1.41869899935814","-2.18391678922529","-0.172809725115198","-1.27669899935814"
"16680","2013.11.27 00:00","0.155","1.522582046957","-2.18633082658446","-0.0665126401571729","-1.367582046957"
"16681","2013.11.27 01:00","0.15","1.6365756791062","-2.18874373916415","0.0498939045717175","-1.4865756791062"
"16682","2013.11.27 02:00","0.149","1.71069372801022","-2.19115552572302","0.126423740034611","-1.56169372801022"
"16683","2013.11.27 03:00","0.148","1.70747409406715","-2.19356618502029","0.125614765388812","-1.55947409406715"
"16684","2013.11.27 04:00","0.147","1.61316020846118","-2.19597571581579","0.033710410578335","-1.46616020846118"
"16685","2013.11.27 05:00","0.147","1.44232596622554","-2.1983841168699","-0.134715430603189","-1.29532596622554"
"16686","2013.11.27 06:00","0.146","1.23464181449738","-2.2007913869436","-0.339992312257651","-1.08864181449738"
"16687","2013.11.27 07:00","0.145","1.04460372722071","-2.20319752479844","-0.52762426167948","-0.899603727220714"
"16688","2013.11.27 08:00","0.144","0.9269536499844","-2.20560252919656","-0.642869334517672","-0.7829536499844"
"16689","2013.11.27 09:00","0.143","0.921697270768959","-2.20800639890069","-0.645721844028985","-0.778697270768959"
"16690","2013.11.27 10:00","0.143","1.04275566751757","-2.21040913267412","-0.522260713506937","-0.899755667517571"
"16691","2013.11.27 11:00","0.142","1.27333493866346","-2.21281072928076","-0.289279845754406","-1.13133493866346"
"16692","2013.11.27 12:00","0.141","1.56931611016255","-2.21521118748507","0.00910178394898464","-1.42831611016255"
"16693","2013.11.27 13:00","0.141","1.86983263823982","-2.21761050605211","0.312017630593296","-1.72883263823982"
"16694","2013.11.27 14:00","0.174","2.1122858146024","-2.22000868374754","0.55686898465131","-1.9382858146024"
"16695","2013.11.27 15:00","0.09","2.24786240241464","-2.22240571933758","0.694842608053593","-2.15786240241464"
"16696","2013.11.27 16:00","0.064","2.25348146926751","-2.22480161158906","0.702857567157933","-2.18948146926751"
"16697","2013.11.27 17:00","0.072","2.13704564699334","-2.22719635926939","0.588816492564091","-2.06504564699334"
"16698","2013.11.27 18:00","0.08","1.93465244230738","-2.22958996114656","0.388816889755307","-1.85465244230738"
"16699","2013.11.27 19:00","0.087","1.70055763012811","-2.23198241598916","0.157114532418636","-1.61355763012811"
"16700","2013.11.27 20:00","0.095","1.49260395540537","-2.23437372256637","-0.0484478357268815","-1.39760395540537"
"16701","2013.11.27 21:00","0.103","1.35702098751181","-2.23676387964797","-0.18164064653885","-1.25402098751181"
"16702","2013.11.27 22:00","0.11","1.31664797590883","-2.2391528860043","-0.219624651785495","-1.20664797590883"
"16703","2013.11.27 23:00","0.118","1.36569334772462","-2.24154074040633","-0.168191425567678","-1.24769334772462"
"16704","2013.11.28 00:00","0.126","1.47237487818253","-2.24392744162559","-0.0591231938905096","-1.34637487818253"
"16705","2013.11.28 01:00","0.129","1.58865893854205","-2.24631298843422","0.0595464132776473","-1.45965893854205"
"16706","2013.11.28 02:00","0.126","1.66440608125411","-2.24869737960497","0.137677947160445","-1.53840608125411"
"16707","2013.11.28 03:00","0.124","1.66204624187279","-2.25108061391114","0.137701342085307","-1.53804624187279"
"16708","2013.11.28 04:00","0.121","1.56776747851361","-2.25346269012667","0.0458046549416475","-1.44676747851361"
"16709","2013.11.28 05:00","0.119","1.39614458650558","-2.25584360702608","-0.12343732016697","-1.27714458650558"
"16710","2013.11.28 06:00","0.116","1.18690502832641","-2.25822336338446","-0.330297121987761","-1.07090502832641"
"16711","2013.11.28 07:00","0.114","0.994653927474006","-2.26060195797755","-0.520169628247077","-0.880653927474007"
"16712","2013.11.28 08:00","0.111","0.874286987753214","-2.26297938958163","-0.638159136363782","-0.763286987753214"
"16713","2013.11.28 09:00","0.109","0.865997712561965","-2.26535565697364","-0.644072144163029","-0.756997712561965"
"16714","2013.11.28 10:00","0.106","0.983916199159446","-2.26773075893105","-0.523778555608131","-0.877916199159446"
"16715","2013.11.28 11:00","0.104","1.21146449368503","-2.270104694232","-0.293856325781606","-1.10746449368503"
"16716","2013.11.28 12:00","0.101","1.50473177548334","-2.27247746165516","0.00178372343987299","-1.40373177548334"
"16717","2013.11.28 13:00","0.092","1.80303769372635","-2.27484905997987","0.30246124000759","-1.71103769372635"
"16718","2013.11.28 14:00","0.079","2.04393512720449","-2.27721948798601","0.545729101491871","-1.96493512720449"
"16719","2013.11.28 15:00","0.066","2.17871755442008","-2.27958874445411","0.682880785175561","-2.11271755442008"
"16720","2013.11.28 16:00","0.052","2.18435869544179","-2.28195682816528","0.690890009908439","-2.13235869544179"
"16721","2013.11.28 17:00","0.042","2.06876013990358","-2.28432373790122","0.577658364106171","-2.02676013990358"
"16722","2013.11.28 18:00","0.047","1.86796282632462","-2.28668947244427","0.379226785070258","-1.82096282632462"
"16723","2013.11.28 19:00","0.054","1.63611438645186","-2.28905403057734","0.149742903330576","-1.58211438645186"
"16724","2013.11.28 20:00","0.06","1.43090530464882","-2.29141741108397","-0.0531027979658375","-1.37090530464882"
"16725","2013.11.28 21:00","0.067","1.29837922216825","-2.29377961274829","-0.183266678782087","-1.23137922216825"
"16726","2013.11.28 22:00","0.073","1.26116851784299","-2.29614063435504","-0.218116361500596","-1.18816851784299"
"16727","2013.11.28 23:00","0.08","1.31326793491453","-2.29850047468957","-0.163657104094527","-1.23326793491453"
"16728","2013.11.29 00:00","0.086","1.42268931988698","-2.30085913253785","-0.0518770612738066","-1.33668931988698"
"16729","2013.11.29 01:00","0.09","1.54121488480103","-2.30321660668642","0.0690059777888238","-1.45121488480103"
"16730","2013.11.29 02:00","0.09","1.61855529886741","-2.30557289592247","0.148702681091256","-1.52855529886741"
